"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1,-0.00408983815368513,0.0420451827997188,0.0633550029597705,0.0939078141371866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00408983815368513,1,0.0249911673937837,-0.0284672170519155,0.0788291350870094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0420451827997188,0.0249911673937837,1,0.034198728612574,0.0297962341878437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0633550029597705,-0.0284672170519155,0.034198728612574,1,-0.122244179976982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0939078141371866,0.0788291350870094,0.0297962341878437,-0.122244179976982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,-0.499768275141683,0.106185720476659,-0.184846349117055,-0.119632346173744,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.499768275141683,1,0.140844869281917,-0.0205782672927433,0.140904946299027,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.106185720476659,0.140844869281917,1,-0.28570261668842,0.21671747045161,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.184846349117055,-0.0205782672927433,-0.28570261668842,1,0.0773762137867571,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.119632346173744,0.140904946299027,0.21671747045161,0.0773762137867571,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,-0.363359751849642,-0.352568824942129,-0.048369339742472,-0.0885446297910845,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.363359751849642,1,-0.0947385688038096,0.114256852402199,-0.30139307193924,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.352568824942129,-0.0947385688038096,1,-0.043042308023196,0.389184448391371,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.048369339742472,0.114256852402199,-0.043042308023196,1,0.399802361243195,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.0885446297910845,-0.30139307193924,0.389184448391371,0.399802361243195,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.143775252479589,0.236943388890211,0.542826772711033,0.388622038198697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143775252479589,1,0.718978810727886,-0.525436314339321,0.358152885500448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236943388890211,0.718978810727886,1,-0.570034948064295,-0.226284142350894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542826772711033,-0.525436314339321,-0.570034948064295,1,0.442371387000243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388622038198697,0.358152885500448,-0.226284142350894,0.442371387000243,1
